2021-06-21 15:48:34.053116: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2021-06-21 15:48:34.053158: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
2021-06-21 15:48:35.124567: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2021-06-21 15:48:35.124601: W tensorflow/stream_executor/cuda/cuda_driver.cc:326] failed call to cuInit: UNKNOWN ERROR (303)
2021-06-21 15:48:35.124614: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (instance-1): /proc/driver/nvidia/version does not exist
2021-06-21 15:48:35.124799: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2021-06-21 15:48:35.190244: I tensorflow/compiler/mlir/mlir_graph_optimization_pass.cc:176] None of the MLIR Optimization Passes are enabled (registered 2)
2021-06-21 15:48:35.190548: I tensorflow/core/platform/profile_utils/cpu_utils.cc:114] CPU Frequency: 3100270000 Hz
198, 166.0, 2950
199, 200.0, 2990
200, 139.0, 3019
201, 159.0, 3044
202, 200.0, 3052
203, 200.0, 3072
204, 200.0, 3080
205, 200.0, 3102
206, 172.0, 3142
207, 200.0, 3182
208, 200.0, 3216
209, 200.0, 3256
210, 182.0, 3296
211, 170.0, 3336
212, 191.0, 3348
213, 200.0, 3388
214, 200.0, 3410
215, 200.0, 3450
216, 200.0, 3490
217, 127.0, 3530
218, 146.0, 3556
219, 200.0, 3584
220, 200.0, 3624
221, 200.0, 3664
222, 200.0, 3686
223, 167.0, 3726
224, 200.0, 3766
225, 200.0, 3791
226, 200.0, 3822
227, 200.0, 3844
228, 172.0, 3884
229, 200.0, 3920
230, 200.0, 3929
231, 200.0, 3954
232, 166.0, 3994
233, 162.0, 4027
234, 176.0, 4067
235, 200.0, 4091
236, 200.0, 4131
237, 200.0, 4171
238, 127.0, 4211
239, 200.0, 4251
240, 143.0, 4254
241, 200.0, 4274
242, 162.0, 4314
243, 175.0, 4348
244, 170.0, 4388
245, 200.0, 4394
246, 200.0, 4409
247, 200.0, 4428
248, 200.0, 4452
249, 200.0, 4487
250, 200.0, 4510
251, 200.0, 4547
252, 200.0, 4550
253, 200.0, 4568
254, 200.0, 4589
255, 126.0, 4626
256, 171.0, 4630
257, 188.0, 4665
258, 162.0, 4705
259, 121.0, 4722
260, 183.0, 4762
261, 192.0, 4788
262, 200.0, 4828
263, 133.0, 4868
264, 150.0, 4874
265, 170.0, 4884
266, 130.0, 4920
267, 200.0, 4960
268, 163.0, 4997
269, 200.0, 5026
270, 200.0, 5064
271, 170.0, 5103
272, 200.0, 5122
273, 200.0, 5162
274, 200.0, 5168
275, 181.0, 5188
276, 173.0, 5214
277, 141.0, 5254
278, 133.0, 5257
279, 165.0, 5294
280, 142.0, 5332
281, 196.0, 5358
282, 151.0, 5398
283, 116.0, 5426
284, 169.0, 5451
285, 200.0, 5491
286, 200.0, 5520
287, 68.0, 5560
288, 97.0, 5566
289, 171.0, 5588
290, 102.0, 5607
291, 200.0, 5626
292, 200.0, 5639
293, 94.0, 5672
294, 135.0, 5699
295, 117.0, 5704
296, 164.0, 5732
297, 200.0, 5756
298, 168.0, 5792
299, 179.0, 5831
300, 111.0, 5854
301, 130.0, 5858
302, 200.0, 5889
303, 161.0, 5896
304, 124.0, 5923
305, 122.0, 5927
306, 145.0, 5955
307, 90.0, 5959
308, 102.0, 5963
309, 105.0, 5966
310, 108.0, 5969
311, 200.0, 5979
312, 29.0, 5984
313, 125.0, 6002
314, 200.0, 6042
315, 94.0, 6075
316, 148.0, 6105
317, 21.0, 6145
318, 200.0, 6176
319, 200.0, 6216
320, 196.0, 6256
321, 200.0, 6283
322, 130.0, 6317
323, 200.0, 6355
324, 125.0, 6365
325, 200.0, 6405
326, 200.0, 6445
327, 188.0, 6485
328, 200.0, 6508
329, 68.0, 6542
330, 172.0, 6580
331, 143.0, 6606
332, 143.0, 6637
333, 200.0, 6677
334, 190.0, 6717
335, 122.0, 6750
336, 191.0, 6776
337, 145.0, 6816
338, 169.0, 6856
339, 200.0, 6896
340, 200.0, 6936
341, 109.0, 6957
342, 117.0, 6997
343, 116.0, 7025
344, 155.0, 7051
345, 168.0, 7091
346, 200.0, 7118
347, 200.0, 7158
348, 200.0, 7198
349, 200.0, 7237
350, 128.0, 7254
351, 115.0, 7266
352, 114.0, 7287
353, 126.0, 7301
354, 162.0, 7326
355, 99.0, 7343
356, 200.0, 7350
357, 190.0, 7385
358, 161.0, 7401
359, 180.0, 7414
360, 200.0, 7421
361, 113.0, 7439
362, 158.0, 7459
363, 26.0, 7471
364, 200.0, 7499
365, 200.0, 7539
366, 11.0, 7555
367, 25.0, 7560
368, 200.0, 7591
369, 200.0, 7631
370, 117.0, 7652
371, 118.0, 7668
372, 120.0, 7707
373, 135.0, 7747
374, 109.0, 7782
375, 122.0, 7818
376, 111.0, 7822
377, 10.0, 7839
378, 114.0, 7851
379, 200.0, 7871
380, 121.0, 7903
381, 170.0, 7925
382, 200.0, 7965
383, 159.0, 7997
384, 141.0, 8009
385, 130.0, 8049
386, 200.0, 8070
387, 187.0, 8110
388, 200.0, 8137
389, 175.0, 8177
390, 102.0, 8211
391, 142.0, 8244
392, 105.0, 8273
393, 169.0, 8285
394, 200.0, 8309
395, 113.0, 8334
396, 138.0, 8339
397, 131.0, 8366
398, 113.0, 8380
399, 181.0, 8396
400, 116.0, 8419
401, 200.0, 8427
402, 200.0, 8458
403, 137.0, 8486
404, 200.0, 8505
405, 178.0, 8527
406, 151.0, 8564
407, 128.0, 8569
408, 10.0, 8574
409, 14.0, 8577
410, 12.0, 8579
411, 9.0, 8582
412, 10.0, 8584
413, 89.0, 8586
414, 25.0, 8610
415, 40.0, 8614
416, 103.0, 8623
417, 11.0, 8657
418, 14.0, 8660
419, 93.0, 8667
420, 164.0, 8688
421, 200.0, 8693
422, 27.0, 8707
423, 114.0, 8733
424, 125.0, 8741
425, 156.0, 8748
426, 187.0, 8776
427, 200.0, 8816
428, 135.0, 8851
429, 200.0, 8883
430, 200.0, 8904
431, 200.0, 8927
432, 149.0, 8966
433, 149.0, 8995
434, 155.0, 9029
435, 151.0, 9061
436, 137.0, 9088
437, 142.0, 9115
438, 200.0, 9155
439, 194.0, 9195
440, 123.0, 9227
441, 199.0, 9252
442, 200.0, 9288
443, 105.0, 9318
444, 163.0, 9351
445, 119.0, 9383
446, 120.0, 9415
447, 168.0, 9441
448, 200.0, 9478
449, 167.0, 9507
450, 118.0, 9537
451, 116.0, 9560
452, 170.0, 9585
453, 83.0, 9625
454, 200.0, 9644
455, 117.0, 9669
456, 123.0, 9709
457, 126.0, 9713
458, 128.0, 9751
459, 13.0, 9759
460, 152.0, 9761
461, 143.0, 9791
462, 124.0, 9820
463, 177.0, 9826
464, 162.0, 9865
465, 143.0, 9897
466, 150.0, 9929
467, 147.0, 9959
468, 152.0, 9994
469, 25.0, 10005
470, 37.0, 10013
471, 144.0, 10021
472, 158.0, 10047
473, 147.0, 10082
474, 115.0, 10111
475, 166.0, 10136
476, 109.0, 10162
477, 119.0, 10189
478, 119.0, 10210
479, 28.0, 10237
480, 200.0, 10258
481, 114.0, 10283
482, 179.0, 10323
483, 149.0, 10355
484, 148.0, 10386
485, 156.0, 10394
486, 90.0, 10426
487, 143.0, 10458
488, 157.0, 10492
489, 139.0, 10496
490, 115.0, 10523
491, 152.0, 10547
492, 158.0, 10587
493, 148.0, 10591
494, 100.0, 10617
495, 140.0, 10655
496, 175.0, 10682
497, 120.0, 10705
498, 103.0, 10713
499, 200.0, 10736
