2021-06-22 03:47:35.085787: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2021-06-22 03:47:35.085831: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
2021-06-22 03:47:37.821386: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2021-06-22 03:47:37.821424: W tensorflow/stream_executor/cuda/cuda_driver.cc:326] failed call to cuInit: UNKNOWN ERROR (303)
2021-06-22 03:47:37.821441: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (instance-1): /proc/driver/nvidia/version does not exist
2021-06-22 03:47:37.821676: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2021-06-22 03:47:37.930288: I tensorflow/compiler/mlir/mlir_graph_optimization_pass.cc:176] None of the MLIR Optimization Passes are enabled (registered 2)
2021-06-22 03:47:37.935029: I tensorflow/core/platform/profile_utils/cpu_utils.cc:114] CPU Frequency: 3100215000 Hz
197, 200.0, 3677
198, 200.0, 3681
199, 190.0, 3695
200, 200.0, 3709
201, 169.0, 3749
202, 175.0, 3759
203, 200.0, 3763
204, 166.0, 3775
205, 200.0, 3804
206, 169.0, 3817
207, 200.0, 3831
208, 144.0, 3868
209, 186.0, 3877
210, 157.0, 3882
211, 138.0, 3886
212, 171.0, 3916
213, 200.0, 3936
214, 200.0, 3938
215, 200.0, 3941
216, 169.0, 3948
217, 169.0, 3971
218, 150.0, 4004
219, 200.0, 4014
220, 200.0, 4020
221, 128.0, 4032
222, 146.0, 4067
223, 157.0, 4076
224, 200.0, 4101
225, 200.0, 4121
226, 200.0, 4137
227, 159.0, 4146
228, 200.0, 4173
229, 134.0, 4190
230, 130.0, 4223
231, 131.0, 4239
232, 147.0, 4252
233, 126.0, 4277
234, 200.0, 4292
235, 200.0, 4328
236, 128.0, 4345
237, 116.0, 4356
238, 200.0, 4375
239, 200.0, 4379
240, 128.0, 4410
241, 200.0, 4437
242, 188.0, 4444
243, 160.0, 4470
244, 136.0, 4485
245, 148.0, 4488
246, 131.0, 4502
247, 132.0, 4505
248, 130.0, 4534
249, 120.0, 4559
250, 126.0, 4585
251, 200.0, 4616
252, 200.0, 4627
253, 200.0, 4633
254, 200.0, 4669
255, 200.0, 4685
256, 200.0, 4699
257, 200.0, 4707
258, 153.0, 4711
259, 200.0, 4719
260, 200.0, 4739
261, 200.0, 4772
262, 119.0, 4774
263, 200.0, 4801
264, 200.0, 4811
265, 200.0, 4851
266, 200.0, 4856
267, 200.0, 4878
268, 125.0, 4881
269, 200.0, 4921
270, 144.0, 4924
271, 129.0, 4946
272, 200.0, 4965
273, 200.0, 5005
274, 200.0, 5035
275, 200.0, 5046
276, 200.0, 5048
277, 200.0, 5063
278, 123.0, 5091
279, 200.0, 5105
280, 145.0, 5126
281, 126.0, 5152
282, 141.0, 5172
283, 200.0, 5201
284, 137.0, 5241
285, 128.0, 5243
286, 134.0, 5267
287, 174.0, 5296
288, 162.0, 5299
289, 189.0, 5303
290, 195.0, 5308
291, 200.0, 5315
292, 142.0, 5350
293, 135.0, 5353
294, 142.0, 5357
295, 137.0, 5383
296, 140.0, 5413
297, 144.0, 5426
298, 124.0, 5460
299, 126.0, 5463
300, 147.0, 5489
301, 127.0, 5518
302, 178.0, 5544
303, 135.0, 5568
304, 143.0, 5579
305, 139.0, 5582
306, 126.0, 5609
307, 135.0, 5635
308, 147.0, 5638
309, 134.0, 5659
310, 136.0, 5684
311, 143.0, 5705
312, 124.0, 5722
313, 134.0, 5748
314, 132.0, 5776
315, 118.0, 5795
316, 130.0, 5805
317, 120.0, 5807
318, 123.0, 5812
319, 135.0, 5815
320, 147.0, 5838
321, 124.0, 5862
322, 118.0, 5869
323, 140.0, 5879
324, 125.0, 5884
325, 132.0, 5888
326, 126.0, 5898
327, 122.0, 5922
328, 123.0, 5950
329, 122.0, 5967
330, 128.0, 5983
331, 200.0, 6006
332, 131.0, 6046
333, 119.0, 6075
334, 144.0, 6115
335, 145.0, 6144
336, 159.0, 6171
337, 135.0, 6174
338, 143.0, 6195
339, 134.0, 6202
340, 131.0, 6229
341, 131.0, 6240
342, 133.0, 6241
343, 130.0, 6245
344, 127.0, 6254
345, 134.0, 6279
346, 130.0, 6295
347, 143.0, 6314
348, 133.0, 6320
349, 134.0, 6324
350, 157.0, 6331
351, 163.0, 6333
352, 151.0, 6335
353, 163.0, 6346
354, 139.0, 6374
355, 129.0, 6399
356, 160.0, 6423
357, 141.0, 6451
358, 130.0, 6476
359, 125.0, 6479
360, 142.0, 6481
361, 127.0, 6508
362, 127.0, 6545
363, 145.0, 6573
364, 200.0, 6577
365, 140.0, 6579
366, 152.0, 6584
367, 140.0, 6611
368, 200.0, 6617
369, 135.0, 6641
370, 118.0, 6667
371, 132.0, 6690
372, 200.0, 6713
373, 118.0, 6739
374, 200.0, 6768
375, 126.0, 6795
376, 136.0, 6802
377, 200.0, 6828
378, 153.0, 6850
379, 200.0, 6876
380, 200.0, 6893
381, 131.0, 6902
382, 150.0, 6931
383, 123.0, 6943
384, 127.0, 6946
385, 140.0, 6970
386, 200.0, 6999
387, 125.0, 7015
388, 122.0, 7036
389, 200.0, 7045
390, 157.0, 7057
391, 200.0, 7080
392, 200.0, 7098
393, 200.0, 7101
394, 125.0, 7113
395, 122.0, 7127
396, 137.0, 7153
397, 130.0, 7165
398, 119.0, 7189
399, 130.0, 7213
400, 119.0, 7217
401, 144.0, 7221
402, 119.0, 7240
403, 117.0, 7243
404, 122.0, 7258
405, 117.0, 7261
406, 200.0, 7276
407, 121.0, 7300
408, 123.0, 7317
409, 200.0, 7333
410, 200.0, 7340
411, 132.0, 7366
412, 126.0, 7383
413, 200.0, 7399
414, 200.0, 7416
415, 132.0, 7456
416, 161.0, 7459
417, 143.0, 7470
418, 126.0, 7473
419, 138.0, 7502
420, 127.0, 7527
421, 127.0, 7533
422, 125.0, 7559
423, 200.0, 7584
424, 200.0, 7607
425, 128.0, 7635
426, 152.0, 7639
427, 200.0, 7666
428, 161.0, 7693
429, 136.0, 7696
430, 134.0, 7716
431, 200.0, 7756
432, 125.0, 7764
433, 131.0, 7786
434, 125.0, 7808
435, 129.0, 7823
436, 200.0, 7845
437, 133.0, 7848
438, 200.0, 7874
439, 200.0, 7876
440, 134.0, 7892
441, 125.0, 7916
442, 120.0, 7923
443, 119.0, 7945
444, 134.0, 7972
445, 200.0, 7997
446, 122.0, 8036
447, 200.0, 8045
448, 119.0, 8085
449, 200.0, 8108
450, 200.0, 8148
451, 119.0, 8173
452, 122.0, 8198
453, 200.0, 8224
454, 124.0, 8264
455, 115.0, 8287
456, 126.0, 8314
457, 200.0, 8340
458, 200.0, 8348
459, 122.0, 8353
460, 154.0, 8372
461, 123.0, 8379
462, 121.0, 8405
463, 124.0, 8411
464, 137.0, 8436
465, 117.0, 8460
466, 116.0, 8484
467, 135.0, 8486
468, 119.0, 8514
469, 126.0, 8521
470, 132.0, 8542
471, 115.0, 8566
472, 116.0, 8589
473, 115.0, 8613
474, 118.0, 8637
475, 138.0, 8642
476, 114.0, 8682
477, 131.0, 8706
478, 123.0, 8728
479, 130.0, 8734
480, 131.0, 8738
481, 123.0, 8754
482, 111.0, 8777
483, 114.0, 8781
484, 141.0, 8804
485, 114.0, 8829
486, 132.0, 8832
487, 200.0, 8872
488, 119.0, 8912
489, 200.0, 8919
490, 139.0, 8937
491, 154.0, 8960
492, 122.0, 8986
493, 123.0, 9011
494, 125.0, 9034
495, 125.0, 9060
496, 135.0, 9093
497, 121.0, 9098
498, 200.0, 9126
499, 148.0, 9166
500, 158.0, 9192
501, 118.0, 9220
502, 118.0, 9223
503, 120.0, 9226
504, 129.0, 9229
505, 129.0, 9258
506, 121.0, 9267
507, 138.0, 9292
508, 122.0, 9316
509, 118.0, 9341
510, 200.0, 9365
511, 143.0, 9392
512, 200.0, 9421
513, 162.0, 9428
514, 121.0, 9456
515, 116.0, 9478
516, 128.0, 9480
517, 127.0, 9505
518, 200.0, 9534
519, 116.0, 9539
520, 118.0, 9563
521, 111.0, 9603
522, 120.0, 9626
523, 116.0, 9652
524, 112.0, 9679
525, 119.0, 9690
526, 113.0, 9692
527, 123.0, 9714
528, 133.0, 9720
529, 125.0, 9733
530, 122.0, 9758
