2021-06-21 13:58:58.116414: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2021-06-21 13:58:58.116470: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
2021-06-21 13:58:59.546140: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2021-06-21 13:58:59.546188: W tensorflow/stream_executor/cuda/cuda_driver.cc:326] failed call to cuInit: UNKNOWN ERROR (303)
2021-06-21 13:58:59.546213: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (instance-1): /proc/driver/nvidia/version does not exist
2021-06-21 13:58:59.546474: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2021-06-21 13:58:59.666085: I tensorflow/compiler/mlir/mlir_graph_optimization_pass.cc:176] None of the MLIR Optimization Passes are enabled (registered 2)
2021-06-21 13:58:59.666389: I tensorflow/core/platform/profile_utils/cpu_utils.cc:114] CPU Frequency: 3100270000 Hz
209, 8.0, 818
210, 10.0, 820
211, 8.0, 825
212, 9.0, 827
213, 8.0, 832
214, 11.0, 836
215, 10.0, 842
216, 10.0, 844
217, 10.0, 846
218, 8.0, 850
219, 108.0, 852
220, 106.0, 855
221, 10.0, 861
222, 9.0, 863
223, 9.0, 868
224, 8.0, 870
225, 10.0, 872
226, 72.0, 874
227, 10.0, 879
228, 9.0, 883
229, 9.0, 886
230, 10.0, 888
231, 9.0, 890
232, 8.0, 893
233, 10.0, 897
234, 10.0, 905
235, 10.0, 909
236, 9.0, 911
237, 8.0, 915
238, 14.0, 918
239, 18.0, 921
240, 10.0, 923
241, 9.0, 931
242, 9.0, 932
243, 12.0, 935
244, 15.0, 941
245, 9.0, 944
246, 139.0, 947
247, 84.0, 963
248, 88.0, 966
249, 89.0, 968
250, 129.0, 970
251, 127.0, 974
252, 11.0, 977
253, 9.0, 979
254, 114.0, 984
255, 9.0, 986
256, 102.0, 989
257, 10.0, 992
258, 10.0, 995
259, 10.0, 1001
260, 10.0, 1003
261, 10.0, 1006
262, 10.0, 1008
263, 180.0, 1011
264, 10.0, 1014
265, 10.0, 1022
266, 10.0, 1024
267, 9.0, 1026
268, 118.0, 1031
269, 8.0, 1037
270, 10.0, 1039
271, 8.0, 1042
272, 10.0, 1044
273, 124.0, 1052
274, 11.0, 1054
275, 10.0, 1061
276, 73.0, 1075
277, 107.0, 1081
278, 137.0, 1096
279, 102.0, 1100
280, 113.0, 1102
281, 133.0, 1106
282, 200.0, 1111
283, 11.0, 1116
284, 119.0, 1118
285, 93.0, 1123
286, 149.0, 1143
287, 175.0, 1155
288, 10.0, 1160
289, 10.0, 1162
290, 10.0, 1169
291, 68.0, 1172
292, 11.0, 1175
293, 183.0, 1178
294, 82.0, 1180
295, 80.0, 1183
296, 10.0, 1188
297, 11.0, 1190
298, 10.0, 1193
299, 90.0, 1196
300, 9.0, 1198
301, 10.0, 1201
302, 8.0, 1204
303, 10.0, 1207
304, 9.0, 1209
305, 10.0, 1219
306, 73.0, 1222
307, 83.0, 1230
308, 12.0, 1236
309, 11.0, 1238
310, 145.0, 1241
311, 9.0, 1257
312, 11.0, 1267
313, 8.0, 1270
314, 84.0, 1273
315, 9.0, 1278
316, 9.0, 1280
317, 176.0, 1283
318, 178.0, 1286
319, 75.0, 1288
320, 84.0, 1290
321, 8.0, 1294
322, 10.0, 1299
323, 9.0, 1301
324, 10.0, 1303
325, 8.0, 1315
326, 67.0, 1318
327, 11.0, 1322
328, 9.0, 1327
329, 9.0, 1331
330, 200.0, 1333
331, 9.0, 1342
332, 136.0, 1347
333, 11.0, 1350
334, 96.0, 1353
335, 10.0, 1356
336, 66.0, 1368
337, 11.0, 1370
338, 9.0, 1375
339, 190.0, 1387
340, 92.0, 1399
341, 133.0, 1405
342, 179.0, 1410
343, 9.0, 1413
344, 95.0, 1418
345, 11.0, 1432
346, 74.0, 1435
347, 10.0, 1440
348, 96.0, 1443
349, 12.0, 1445
350, 98.0, 1456
351, 10.0, 1462
352, 9.0, 1464
353, 132.0, 1473
354, 10.0, 1494
355, 109.0, 1496
356, 166.0, 1499
357, 12.0, 1505
358, 75.0, 1525
359, 107.0, 1533
360, 92.0, 1552
361, 90.0, 1558
362, 102.0, 1566
363, 139.0, 1569
364, 115.0, 1588
365, 111.0, 1592
366, 200.0, 1621
367, 180.0, 1650
368, 103.0, 1661
369, 150.0, 1684
370, 104.0, 1689
371, 102.0, 1692
372, 196.0, 1701
373, 157.0, 1710
374, 105.0, 1728
375, 156.0, 1732
376, 200.0, 1737
377, 149.0, 1743
378, 98.0, 1752
379, 92.0, 1771
380, 113.0, 1794
381, 100.0, 1817
382, 127.0, 1824
383, 109.0, 1844
384, 132.0, 1847
385, 127.0, 1866
386, 149.0, 1883
387, 93.0, 1900
388, 125.0, 1903
389, 157.0, 1907
390, 185.0, 1916
391, 105.0, 1931
392, 91.0, 1945
393, 116.0, 1953
394, 83.0, 1956
395, 106.0, 1959
396, 99.0, 1962
397, 81.0, 1974
398, 200.0, 1994
399, 94.0, 2012
400, 200.0, 2029
401, 119.0, 2038
402, 106.0, 2049
403, 133.0, 2072
404, 142.0, 2087
405, 131.0, 2112
406, 85.0, 2133
407, 167.0, 2148
408, 121.0, 2154
409, 89.0, 2161
410, 125.0, 2165
